SMA,LMA,2016,2017,2018,2019,2020,2021,2022,2023,0
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,3,30.779999999999887,51.74000000000018,-14.169999999999902,82.11000000000021,46.53000000000006,111.17000000000013,-63.49999999999994,-15.650000000000063,
1,5,0.5799999999999272,48.98000000000002,-7.749999999999773,91.77000000000001,95.22999999999993,19.170000000000016,196.13000000000017,-9.570000000000078,
1,7,20.199999999999932,61.319999999999965,14.669999999999959,73.81000000000003,50.84999999999988,59.329999999999984,291.9699999999999,-8.950000000000074,
1,9,-7.400000000000034,28.259999999999962,13.009999999999934,10.009999999999906,94.36999999999998,38.09000000000003,292.53,-8.630000000000024,
1,11,-17.520000000000152,26.619999999999976,-12.109999999999957,-0.2899999999998215,92.78999999999999,56.25,350.77,-8.630000000000024,
1,13,-18.74000000000018,4.28000000000003,-41.81,9.27000000000018,105.72999999999999,52.18999999999994,347.63,-8.630000000000024,
1,15,-14.980000000000189,22.58000000000007,-43.62999999999988,9.550000000000153,84.85,25.469999999999914,316.04999999999995,-8.630000000000024,
1,17,-6.460000000000036,15.860000000000099,-45.509999999999934,3.5500000000000966,89.51000000000002,87.19000000000011,305.4899999999999,-8.630000000000024,
1,19,-16.88000000000011,16.58000000000007,-38.81,62.35000000000005,71.09,79.51000000000005,306.30999999999995,-3.690000000000083,
1,21,-10.300000000000125,28.940000000000083,-34.58999999999992,66.99000000000015,81.42999999999998,84.63000000000005,250.63000000000017,-2.2300000000000466,
1,23,-30.32000000000005,30.54000000000005,-32.56999999999988,74.35000000000005,95.39000000000007,68.86999999999995,250.43000000000012,-2.2300000000000466,
1,25,-20.920000000000016,31.440000000000055,-39.429999999999836,70.13000000000002,88.87000000000009,73.43,212.61000000000013,-2.2300000000000466,
1,27,-17.060000000000002,35.72000000000003,-35.50999999999988,89.03000000000006,93.21000000000012,59.06999999999999,206.19000000000005,-2.2300000000000466,
1,29,-20.019999999999982,40.74000000000004,-54.469999999999914,94.2900000000001,78.68999999999997,52.56999999999982,19.00999999999999,-2.2300000000000466,
1,31,-19.079999999999927,37.440000000000055,-73.36999999999995,73.97000000000006,79.76999999999995,77.28999999999985,63.85000000000002,-2.2300000000000466,
1,33,-19.359999999999957,34.400000000000034,-65.88999999999993,43.03000000000006,91.07000000000008,73.64999999999986,37.42999999999995,-2.2300000000000466,
3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,5,-53.61000000000007,19.82000000000002,-63.879999999999995,24.97999999999996,91.96999999999983,-89.93999999999994,170.0300000000003,0.7000000000000455,
3,7,-35.22999999999996,-10.259999999999962,-6.000000000000057,9.300000000000068,106.80999999999992,-21.980000000000018,185.35000000000002,-5.080000000000041,
3,9,-20.94999999999999,3.419999999999959,-25.58000000000004,15.21999999999997,114.57000000000002,34.98000000000002,188.7500000000001,-6.100000000000023,
3,11,-6.3900000000001,6.28000000000003,-28.660000000000025,-2.240000000000009,109.87000000000003,38.84000000000003,287.61,-9.400000000000034,
3,13,0.4899999999998954,6.440000000000026,-24.30000000000001,46.579999999999984,88.22999999999999,39.979999999999905,282.2700000000001,-7.939999999999998,
3,15,-9.950000000000045,10.200000000000017,-45.360000000000014,43.81999999999999,36.57000000000002,37.41999999999996,251.2500000000001,-7.939999999999998,
3,17,-2.330000000000041,23.460000000000008,-44.0,40.47999999999996,40.869999999999976,63.49999999999994,273.90999999999997,-6.380000000000052,
3,19,-0.7100000000000364,17.960000000000036,-43.120000000000005,27.319999999999993,64.53,29.15999999999991,291.16999999999996,-5.020000000000039,
3,21,-8.350000000000023,20.860000000000042,-36.04000000000002,10.199999999999932,49.54999999999998,17.87999999999994,183.67000000000002,-5.020000000000039,
3,23,6.610000000000014,15.500000000000028,-63.94,6.259999999999877,80.28999999999994,11.359999999999786,193.35000000000002,-5.020000000000039,
3,25,2.8899999999999864,7.439999999999969,-58.0,15.499999999999886,88.22999999999999,48.89999999999975,182.93,-5.020000000000039,
3,27,-6.490000000000009,10.23999999999998,-64.48000000000008,7.899999999999977,86.16999999999993,17.939999999999714,126.65000000000009,-5.020000000000039,
3,29,-7.150000000000034,10.95999999999998,-62.48000000000002,21.279999999999916,76.76999999999995,24.839999999999634,66.93000000000012,-5.020000000000039,
3,31,-5.830000000000041,10.95999999999998,-56.95999999999998,18.119999999999948,76.59,18.519999999999868,62.11000000000013,-5.020000000000039,
3,33,-14.569999999999993,13.559999999999974,-55.87999999999994,17.43999999999994,79.94999999999996,48.65999999999997,37.37000000000012,-5.020000000000039,
5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,7,-37.52999999999986,11.22999999999999,-5.220000000000056,22.600000000000023,86.8600000000001,88.09999999999997,298.61999999999966,2.7600000000000477,
5,9,-23.3900000000001,-6.529999999999944,26.95999999999995,7.240000000000009,81.40000000000012,46.11999999999995,422.7399999999999,-7.420000000000016,
5,11,3.769999999999982,6.510000000000019,-20.359999999999985,68.80000000000001,18.180000000000092,46.019999999999925,400.1,-9.319999999999993,
5,13,2.909999999999968,22.690000000000055,-19.259999999999962,59.92000000000007,37.26000000000002,-0.4800000000001319,342.0400000000001,-9.319999999999993,
5,15,-12.189999999999998,21.27000000000001,-32.579999999999956,63.78000000000003,37.13999999999996,-26.420000000000016,334.3599999999999,-11.759999999999991,
5,17,-25.730000000000018,16.990000000000038,-25.33999999999989,27.340000000000032,54.499999999999915,-20.720000000000084,252.32000000000014,-5.400000000000034,
5,19,-23.090000000000032,21.03000000000003,-35.50000000000003,41.61999999999995,60.93999999999997,28.720000000000084,155.4600000000001,-5.060000000000002,
5,21,-15.910000000000082,10.870000000000005,-21.520000000000124,21.999999999999943,53.66000000000005,19.040000000000077,227.62000000000006,-5.060000000000002,
5,23,-12.92999999999995,16.069999999999993,-43.760000000000076,35.97999999999996,65.82000000000008,36.460000000000036,226.76000000000005,-5.060000000000002,
5,25,-15.269999999999982,17.50999999999999,-49.000000000000085,55.34000000000003,63.680000000000035,48.840000000000146,153.28000000000003,-5.060000000000002,
5,27,-23.629999999999995,13.890000000000015,-54.16000000000011,34.95999999999998,54.82000000000002,30.200000000000102,179.7,-5.060000000000002,
5,29,-22.99000000000001,5.2900000000000205,-40.74000000000004,11.279999999999973,46.80000000000004,36.10000000000008,-43.379999999999995,-5.060000000000002,
5,31,-12.75,7.070000000000022,-61.079999999999956,11.599999999999966,49.900000000000006,47.44,54.560000000000116,-5.060000000000002,
5,33,-9.829999999999984,7.750000000000028,-62.96000000000001,12.879999999999995,38.67999999999998,62.69999999999999,124.88000000000005,-5.060000000000002,
7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,9,9.849999999999937,6.169999999999959,-4.510000000000048,26.230000000000047,59.29999999999998,-23.610000000000014,262.9400000000004,-12.470000000000027,
7,11,19.009999999999906,1.629999999999967,3.9699999999999136,72.21000000000006,39.260000000000076,-23.330000000000155,337.69999999999993,-11.009999999999991,
7,13,-6.210000000000122,6.249999999999858,-19.950000000000045,52.03000000000006,39.36000000000004,-20.890000000000157,255.54000000000013,-10.470000000000027,
7,15,-19.85000000000005,19.349999999999937,-40.76999999999998,5.030000000000058,47.19999999999996,-6.990000000000123,271.2399999999999,-7.090000000000032,
7,17,-26.569999999999965,13.22999999999999,-36.05000000000007,30.57000000000002,52.19999999999996,4.670000000000016,249.20000000000002,-9.110000000000014,
7,19,-10.890000000000072,14.329999999999984,-39.9500000000001,44.11000000000004,43.50000000000003,8.350000000000023,171.32000000000005,-6.75,
7,21,-17.430000000000035,14.249999999999943,-31.43000000000012,57.91000000000005,51.19999999999996,7.970000000000027,185.68000000000006,-3.7700000000000387,
7,23,-32.55000000000004,26.97,-52.13000000000011,31.1100000000001,66.57999999999996,35.10999999999996,171.66000000000003,-3.7700000000000387,
7,25,-29.05000000000004,21.909999999999997,-54.97000000000014,46.74999999999997,65.43999999999997,5.209999999999923,140.2,-3.7700000000000387,
7,27,-36.35000000000005,12.48999999999998,-63.25000000000006,26.51000000000002,55.78,-0.47000000000014097,188.83999999999997,-3.7700000000000387,
7,29,-37.07000000000008,5.109999999999928,-72.17000000000002,27.470000000000056,52.52000000000001,50.649999999999864,-28.78000000000003,-3.7700000000000387,
7,31,-31.670000000000044,4.14999999999992,-46.730000000000075,32.530000000000115,42.79999999999998,60.469999999999914,69.26000000000005,-3.7700000000000387,
7,33,-19.92999999999998,3.689999999999941,-30.01000000000022,23.950000000000074,44.45999999999995,76.88999999999987,58.88000000000011,-3.7700000000000387,
9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,11,23.11,-7.269999999999925,1.6000000000000796,87.33999999999989,46.130000000000024,11.890000000000157,126.27000000000004,-6.320000000000022,
9,13,5.929999999999936,14.589999999999975,1.839999999999975,23.3600000000001,59.96999999999994,-18.230000000000075,167.49000000000018,-2.940000000000026,
9,15,-15.89,12.390000000000043,-35.00000000000006,4.580000000000069,61.36999999999992,-6.829999999999927,292.07000000000005,-2.940000000000026,
9,17,-26.08999999999999,12.070000000000022,-45.40000000000009,45.69999999999996,64.91,42.86999999999995,244.06999999999994,-3.940000000000026,
9,19,-9.909999999999982,11.18999999999997,-20.28000000000003,54.580000000000126,50.54999999999998,50.25000000000006,173.89,0.37999999999996703,
9,21,-3.110000000000028,12.169999999999987,-60.44000000000011,57.880000000000024,35.170000000000044,58.950000000000045,146.39000000000004,0.37999999999996703,
9,23,-13.89,28.269999999999982,-44.38000000000005,53.45999999999995,40.529999999999944,60.80999999999989,97.25,0.37999999999996703,
9,25,-22.449999999999946,24.669999999999987,-25.160000000000025,42.779999999999944,46.329999999999956,5.569999999999823,-49.64999999999992,0.37999999999996703,
9,27,-30.13000000000001,24.03,-34.21999999999997,53.63999999999996,87.15,61.949999999999875,-21.20999999999998,0.37999999999996703,
9,29,-14.150000000000048,18.330000000000013,-58.56,31.720000000000056,83.04999999999993,88.13,-143.99,0.37999999999996703,
9,31,-4.13000000000001,16.710000000000008,-54.28000000000003,44.54000000000005,57.2699999999999,98.23000000000008,-167.02999999999997,0.37999999999996703,
9,33,-7.84999999999998,8.430000000000007,-39.19999999999993,41.380000000000024,60.989999999999924,97.59000000000009,-171.30999999999995,0.37999999999996703,
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11,13,-32.0,16.28000000000003,-34.87000000000006,1.839999999999975,2.3499999999999943,3.790000000000191,313.32000000000005,-4.97999999999999,
11,15,-18.719999999999914,15.240000000000038,-52.190000000000055,-0.6200000000000614,30.090000000000117,46.81000000000017,309.4999999999999,-1.7399999999999807,
11,17,-14.43999999999994,4.760000000000048,-62.39000000000004,15.819999999999993,40.79000000000005,62.60999999999984,234.22000000000003,-2.619999999999976,
11,19,-13.10000000000008,4.539999999999992,-75.8300000000001,30.93999999999994,26.690000000000083,72.87,-41.44,0.3599999999999852,
11,21,-4.340000000000032,19.920000000000044,-68.07000000000005,33.45999999999998,-3.450000000000017,28.950000000000045,-76.83999999999997,0.3599999999999852,
11,23,-35.319999999999936,19.50000000000003,-58.55000000000007,39.72000000000003,57.510000000000076,71.00999999999993,7.200000000000102,0.3599999999999852,
11,25,-18.560000000000002,11.300000000000011,-59.67000000000007,34.5,44.42999999999992,62.289999999999964,-100.21999999999997,0.3599999999999852,
11,27,-24.74000000000001,2.960000000000008,-62.990000000000066,40.80000000000007,62.64999999999989,75.60999999999996,-45.26000000000005,0.3599999999999852,
11,29,-3.920000000000016,2.0999999999999943,-57.03000000000003,26.879999999999995,57.64999999999989,99.90999999999997,-149.68000000000006,0.3599999999999852,
11,31,-4.479999999999961,2.0999999999999943,-49.56999999999999,9.139999999999986,63.40999999999988,82.54999999999995,-149.81999999999994,0.3599999999999852,
11,33,-0.5799999999999841,0.5399999999999636,-44.910000000000025,10.28000000000003,56.96999999999994,76.90999999999991,-41.81999999999999,0.3599999999999852,
13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13,15,8.969999999999914,-0.879999999999967,-36.26000000000005,29.840000000000003,48.259999999999906,9.139999999999986,282.0799999999998,-1.2499999999999432,
13,17,-2.4300000000000637,-14.06000000000006,-54.88000000000005,55.35999999999987,23.319999999999965,59.52000000000004,44.120000000000005,2.329999999999984,
13,19,-4.210000000000093,-9.780000000000001,-35.7999999999999,55.73999999999998,-10.679999999999978,54.24000000000012,-56.37999999999988,2.329999999999984,
13,21,-9.129999999999939,-1.5200000000000102,-36.42000000000007,58.62000000000003,-14.039999999999935,45.47999999999985,-40.84000000000003,2.329999999999984,
13,23,-34.769999999999925,-4.820000000000022,-55.220000000000084,42.880000000000024,71.46000000000012,74.65999999999991,-96.44,2.329999999999984,
13,25,-25.07000000000005,-2.080000000000041,-59.940000000000055,45.69999999999996,52.87999999999997,68.23999999999984,-67.94,2.329999999999984,
13,27,-27.030000000000086,-3.340000000000032,-53.12000000000006,28.439999999999912,51.12000000000003,83.0,-247.95999999999995,2.329999999999984,
13,29,-10.089999999999975,-3.400000000000034,-38.200000000000045,23.139999999999958,42.1399999999999,104.24000000000007,-193.38000000000005,2.329999999999984,
13,31,7.069999999999993,-0.42000000000004434,-48.900000000000034,21.56000000000003,57.23999999999998,92.28000000000003,-174.12,2.329999999999984,
13,33,11.150000000000034,2.17999999999995,-47.520000000000095,-0.1599999999999966,93.74000000000004,78.75999999999999,-91.53999999999996,2.329999999999984,
15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15,17,-2.390000000000043,-8.96999999999997,-32.580000000000155,70.79999999999984,17.32000000000005,179.40999999999997,68.04000000000008,1.3599999999999852,
15,19,14.810000000000002,-3.409999999999968,-51.240000000000066,75.27999999999992,-16.840000000000032,101.10999999999996,-66.40000000000003,1.3599999999999852,
15,21,-18.249999999999943,-10.690000000000026,-38.0800000000001,27.279999999999973,19.339999999999975,97.04999999999984,-127.16000000000014,1.3599999999999852,
15,23,-20.529999999999916,-6.230000000000018,-37.36000000000007,17.199999999999932,65.42000000000002,104.74999999999994,-281.6200000000001,1.3599999999999852,
15,25,-5.25,0.04999999999998295,-26.62000000000006,3.7000000000000455,40.69999999999993,68.9899999999999,-274.58000000000015,1.3599999999999852,
15,27,13.689999999999998,3.869999999999976,-31.360000000000014,-3.339999999999975,39.27999999999997,97.79000000000002,-308.96000000000015,1.3599999999999852,
15,29,16.029999999999973,3.6499999999999773,-27.02000000000004,-8.71999999999997,43.23999999999995,96.61000000000001,-330.38,1.3599999999999852,
15,31,17.09000000000009,6.250000000000028,-43.90000000000009,-7.21999999999997,41.45999999999998,86.96999999999991,-257.5999999999999,1.3599999999999852,
15,33,23.270000000000095,6.250000000000028,-34.420000000000016,6.779999999999973,78.40000000000003,74.26999999999998,-251.46000000000006,1.3599999999999852,
17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17,19,35.690000000000026,-3.350000000000051,-23.789999999999964,-14.85000000000008,4.880000000000024,100.23000000000008,-54.06999999999999,1.0600000000000023,
17,21,20.750000000000085,-6.230000000000018,-41.370000000000005,27.569999999999936,31.380000000000024,82.40999999999997,-244.4700000000001,1.0600000000000023,
17,23,-11.649999999999835,2.290000000000049,-47.829999999999984,13.250000000000114,62.22,117.07,-225.59000000000006,1.0600000000000023,
17,25,-5.109999999999985,6.650000000000034,-24.470000000000027,17.990000000000066,52.73999999999998,108.85000000000014,-263.9100000000001,1.0600000000000023,
17,27,43.74999999999997,6.590000000000032,-25.350000000000023,47.56999999999999,44.28,118.00999999999999,-261.85,1.0600000000000023,
17,29,36.04999999999998,-0.06999999999999318,-29.110000000000014,49.129999999999995,46.20000000000002,96.65000000000003,-304.09000000000003,1.0600000000000023,
17,31,23.430000000000035,0.37000000000000455,-48.56999999999999,37.650000000000034,58.400000000000006,98.5499999999999,-161.91000000000003,1.0600000000000023,
17,33,29.370000000000033,3.490000000000009,-32.03000000000003,39.64999999999998,52.279999999999944,94.77000000000004,-157.48999999999995,1.0600000000000023,
19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19,21,-4.1099999999999,-13.660000000000025,-32.82000000000011,60.55999999999989,39.51999999999995,103.85000000000005,-185.04000000000002,1.8899999999999864,
19,23,-19.689999999999998,5.02000000000001,-11.160000000000082,62.36000000000013,34.599999999999994,132.5500000000001,-174.09999999999997,1.8899999999999864,
19,25,-13.470000000000141,2.840000000000032,-54.38000000000005,69.57999999999998,40.58000000000001,160.75000000000014,-185.82,1.8899999999999864,
19,27,50.6099999999999,0.6800000000000068,-60.579999999999984,42.779999999999916,38.05999999999992,122.7099999999999,-231.28000000000017,1.8899999999999864,
19,29,31.289999999999964,-4.279999999999973,-24.640000000000043,19.800000000000068,45.319999999999965,118.66999999999999,-241.6600000000001,1.8899999999999864,
19,31,12.79000000000002,-3.839999999999975,-31.420000000000016,21.56000000000006,34.479999999999876,109.07000000000002,-191.9199999999999,1.8899999999999864,
19,33,25.529999999999973,-2.559999999999974,-26.47999999999996,13.800000000000068,52.89999999999995,116.43000000000004,-80.56,1.8899999999999864,
21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21,23,-19.69999999999999,2.430000000000007,-51.39999999999992,-1.8399999999999181,45.920000000000044,129.86999999999992,-172.0800000000001,1.5999999999999943,
21,25,10.999999999999943,0.29000000000002046,-21.559999999999945,41.15999999999997,54.26000000000002,117.50999999999996,-244.4200000000001,1.5999999999999943,
21,27,33.85999999999996,-2.4499999999999886,-32.720000000000084,10.740000000000066,41.900000000000006,87.34999999999988,-226.8800000000002,1.5999999999999943,
21,29,43.24000000000001,-6.069999999999993,-22.819999999999993,17.62000000000006,48.91999999999993,89.46999999999994,-194.34000000000003,1.5999999999999943,
21,31,27.400000000000034,-0.8700000000000045,-18.099999999999966,14.020000000000039,53.78,84.62999999999997,-76.49999999999994,1.5999999999999943,
21,33,8.440000000000055,-2.2299999999999898,-5.259999999999934,-11.680000000000007,53.900000000000006,109.97000000000011,-144.3400000000001,1.5999999999999943,
23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23,25,26.169999999999845,-4.950000000000017,-22.48999999999998,27.269999999999953,34.59999999999994,107.22000000000008,-229.98000000000016,4.349999999999994,
23,27,45.40999999999991,-9.98999999999998,-3.5899999999999466,24.390000000000015,48.39999999999989,93.9199999999999,-201.31999999999994,4.349999999999994,
23,29,40.55000000000001,-4.810000000000002,-2.8699999999999193,-5.789999999999878,67.93999999999997,115.82,-107.49999999999994,4.349999999999994,
23,31,22.409999999999968,-8.349999999999994,-12.77000000000001,8.81000000000003,53.91999999999993,143.0200000000001,-77.31999999999994,4.349999999999994,
23,33,20.94999999999999,-5.590000000000003,-1.8900000000000148,-4.230000000000047,50.579999999999956,142.8,-160.64000000000004,4.349999999999994,
25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
25,27,12.559999999999974,8.019999999999982,-9.339999999999975,2.820000000000107,46.47999999999993,113.53999999999994,-211.44,3.3499999999999943,
25,29,30.460000000000008,1.539999999999992,-21.74000000000001,10.68000000000012,54.43999999999997,147.94000000000003,-90.5399999999999,3.3499999999999943,
25,31,17.059999999999974,-3.980000000000018,-6.640000000000043,6.89999999999992,40.97999999999993,117.34000000000006,-159.39999999999998,3.3499999999999943,
25,33,20.039999999999992,-5.899999999999977,4.220000000000027,13.63999999999993,61.85999999999993,105.04000000000005,-162.89999999999998,3.3499999999999943,
27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
27,29,8.330000000000098,13.670000000000016,-13.860000000000014,-5.10000000000008,77.22999999999996,140.96000000000006,-160.47000000000003,2.6699999999999875,
27,31,-15.409999999999911,0.9500000000000455,-0.5999999999999659,2.839999999999975,75.64999999999998,125.74000000000004,-159.37000000000006,2.6699999999999875,
27,33,9.350000000000023,-13.48999999999998,-0.30000000000001137,-9.440000000000055,94.10999999999996,108.96000000000006,-163.17000000000007,2.6699999999999875,
29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
29,31,-8.159999999999997,-4.299999999999983,-25.029999999999973,8.530000000000058,74.11999999999998,88.33000000000001,-137.97000000000008,1.4899999999999807,
29,33,11.399999999999949,-1.5600000000000307,5.189999999999998,9.349999999999937,70.1999999999999,118.89000000000019,-158.31,1.4899999999999807,
31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
31,33,11.79000000000002,-11.959999999999951,-23.86000000000007,-29.67000000000013,65.47999999999993,106.23000000000002,-225.36,0.0,
33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,,,,,,,,,0
